class,fire_angle,init_veloc,alcance,alt_max,veloc,rcsmed,rcsMSD,beta
GH,30.298925665142942,470.67492784337,10591.101284725897,2090.393143161678,261.58293251901995,-24.299013085227507,6.8101987039779175,3782.20233393157
GH,63.923725379916085,415.73729369207473,8804.74266697089,5341.554334152732,134.9797544316052,-25.865382997810933,0.6501856320804791,6454.654556404067
GH,37.949607607943655,500.9099350642663,11054.234790238253,2903.1201198594354,273.1596989038549,-23.63846733668256,0.012004819533117939,5022.08029420901
GH,34.222896657080234,475.1805120928036,11920.663362932239,2561.065802449859,249.61046018282846,-20.047784282398226,0.11548418825368856,7763.276415686228
GH,40.16867550689514,481.8611420163671,11375.647867464546,3269.8589452825695,224.17078054982898,-17.610300766148246,0.8958797550133006,3957.6250232184407
GH,44.130147860870736,483.02472476158914,12609.854077138054,3834.0570079825693,317.49893750124653,-23.64901150539611,14.309688919644731,12849.067824964386
GH,55.88540073093291,496.8053522142683,10823.0229815906,5088.893872367805,297.0716484142261,-27.968313068832583,2.718449597629064,7950.573698458223
GH,65.73358372309396,557.4694044209623,5021.250657119018,4097.362402659618,186.57429510086658,-20.106460982358094,14.344877776867623,1079.5235695509919
GH,52.009847434434455,481.56078346597354,10809.140152001808,4702.6971744345665,186.94910256337945,-16.106264404010336,3.0368026079277755,2590.8947472174445
GH,53.941493970829356,486.4616617392766,10788.874127022948,4786.370584697589,190.18469818669962,-16.415025687266244,3.846114607286232,3284.99396057769
GH,25.933933225751773,567.0257606174292,11709.064286110206,1924.4170919463718,355.0401299852054,-24.46884338414809,5.120021138239103,6837.970733693546
GH,48.220175283937984,463.24238929723276,12461.502769388519,4340.911716762736,209.96853735271168,-26.98437940564749,7.096878649190167,4082.1783318166085
GH,69.76534765695628,506.61315060521434,5879.338614715404,5022.105998133915,133.86400678983983,-28.182462835956066,2.8213801176640985,2186.6605566142525
GH,67.91892365361014,489.3752933001933,6073.446690667043,6178.516695219793,132.4852561537798,-23.65921176100419,8.40648061180999,2373.2444319567544
GH,63.79845925228111,497.1977678679168,7098.651542386275,6440.75347140371,171.31299999380514,-14.889188646102545,1.1205451824085504,1603.085387982148
GH,60.13638002094526,463.4292591578726,10218.28705698671,5899.820617093121,206.84308082911835,-19.445152749280748,9.026203639231072,3983.0770055861085
GH,61.96318193049358,491.48368127135916,7752.278548271571,6169.394170993695,140.4037814978065,-19.433811225248988,0.4972932805695969,1381.7132935825498
GH,28.088501501678902,556.2772848745286,12028.171828595387,2207.302610702826,257.8480617048708,-26.384093212699884,2.7996311599680084,4733.017870577349
GH,37.91837653494769,572.9667665407302,11883.426636054988,3422.9014231070596,237.88362836565796,-25.32457431280171,1.3680678671101631,3232.7850958096783
GH,47.36783267375153,587.5843299954045,9920.823148291876,3772.1920985563943,267.8619476629577,-19.238798343915505,7.834957110325631,1668.9017129738077
GH,40.01054275526604,558.0175603256455,12270.437194448423,3834.069337482151,222.67686276297212,-25.430245694593385,0.14026663673267237,2788.5173265015846
GH,25.54862048930216,649.3423753209761,12336.660054540225,2134.0182372051067,330.6275954760499,-28.47645687829486,1.430099034213324,7744.327470662831
GH,42.2064582078858,540.036099871076,12133.279734113288,4277.582531022018,230.0331528276002,-25.91537910902078,0.945517457987993,2928.235347517517
GH,46.149903634345804,537.451731480922,13665.273363126189,4799.295447289232,225.8364269202005,-20.641203237704566,0.6672921932127451,3905.378001132574
GH,27.96952107384825,635.2386829513517,13918.32263629303,2585.721732392146,286.72636775345933,-20.50375371549626,2.223988008848849,7183.054471368486
GH,34.01896044287353,632.6316684704575,14779.833463001842,3504.7679072638834,274.670516609507,-25.92879652905595,7.5076209903437,6320.150002057312
GH,45.76506036409189,617.0627632598384,11010.931034314408,5743.904454898569,262.3897057575783,-23.362317246653447,0.5634693924488197,3662.745467929165
GH,57.91396141423043,634.8082140995978,14399.78080422347,7569.7909911784645,397.1800316163723,-26.69813400217468,3.4243590576369805,14287.189630359288
GH,56.38381926315581,505.3736095510121,9707.536416719848,6358.474272421552,287.41905541439525,-22.573303316461043,6.062440401464922,3705.1428468973027
GH,56.12179641484977,840.3489798693221,9992.983701257403,6623.190693853286,342.16496041858534,-2.5406078910592553,0.6145386078777428,1995.2834641587106
GH,31.93651387663931,818.4247175397767,22184.319893362517,4822.533459268235,518.6226861371964,-25.907008702315455,1.6265419594940589,19940.59448284309
GH,37.90623353298199,778.2327954768954,17925.007653720393,5206.35214758924,306.8183669739834,-24.776056899331426,6.782915637101048,4517.6637977634055
GH,29.92427415041728,841.3249470615461,19444.671082899713,4202.791208713512,322.6103119907872,-16.042336986545315,0.28343148518768935,5937.953101302025
GH,26.194338052575983,831.9913060655877,23225.254423941555,3796.72862621346,564.7678746890153,-25.122445772357935,3.754418313044578,14610.093323777763
GH,68.43805571839187,632.0872239981268,20557.982780326733,13944.60866318372,445.16355805873616,-16.581395003151425,13.042072660661162,31421.336819181026
GH,27.73982094999369,932.4896729599758,16642.105683364316,4014.9338098681455,300.2286852062798,-17.683626480789876,0.596066111596727,2558.9117488048455
GH,57.88456735710673,757.0955694500411,12916.880435984865,10250.414394762916,336.5063382650429,-25.921139977022307,0.9171943738577681,4817.825589639028
GH,66.22311384856852,741.8666205686408,23239.784548017393,15022.001189544897,509.97994346980704,-23.94365618415585,9.456231085826882,20985.498845211187
GH,49.84723188914779,849.2317350565088,17133.77539564373,9000.520587506768,214.5366184096568,-25.296084140708917,2.6730439373606103,2637.4499608335273
GH,29.455098348196934,385.05353511867446,7270.551717115282,1284.0658492253199,255.48852883988403,-18.2350918325782,1.3831111837515486,3691.58962942815
GH,27.689478667957264,375.4293909649885,4762.278819829151,1395.2687404222636,236.83479465736028,-22.374332361817917,0.314592205136055,1922.6129883090075
GH,33.680066819698865,395.26096394022886,7453.037582562208,1616.8558464189107,252.4218426218802,-3.560642951096791,2.449333663384518,3170.0184552820324
GH,26.116125877729168,360.082225354601,7977.152945693877,1109.4162126357269,256.8251384120861,-27.274124575478698,2.12786289660653,9608.399648052367
GH,39.33000795139902,419.88535680026246,3911.3015736645975,1681.2930394953853,127.03244541820281,-19.363829212982864,0.8507824742185512,537.1061438091223
GH,31.79343957064236,372.37198703833013,8316.03706058019,1540.3620993753004,246.1855096515872,-21.77045672167292,7.572061589593023,5750.1526967297905
GH,35.81455262107772,370.92736883339353,8260.08241964147,1959.1401270568006,209.45944440823527,-14.950414253372122,0.34567021675918497,3104.4781662919886
GH,37.778279756775156,370.5657815884996,8833.479592115948,2111.8800286332944,202.92413160265667,-23.875973453085148,0.6599052543064836,3228.195459289959
GH,41.831143164327635,377.8124295316566,8564.137425092922,2365.7732064976235,214.06695466864892,-24.323297077217553,2.5053551027018095,4698.472055365969
GH,49.97909476375297,357.5816437251499,9495.358800778044,3164.5763841919397,259.71071107100755,-23.877598510053392,9.501239137005719,11927.288777417569
GH,53.85150730056392,427.2452946433706,3141.5814298360137,2318.9767881116786,92.8320972759492,-17.352552022370446,0.4174240117899828,423.20303390074616
GH,57.889695308871694,385.4088730173824,7064.564953205178,3495.6478707123633,213.23967330061276,-22.307665143785083,7.870617094706105,3853.040144244479
GH,45.6858275688485,382.44760122132993,7359.009531223233,2887.8092609046525,179.30662795764556,-25.50643322383787,0.22090020713052994,1678.7292398491966
GH,55.83072395921367,384.51822684061017,6916.765421259467,3219.7443778038432,173.6798016628683,-16.67603858013706,5.457927973722688,1723.1592195871128
GH,51.63077421827258,394.9685549849845,6419.177434844999,3444.191173873597,129.80162568448006,-14.145792834519957,0.09350602963973387,1097.2230721144583
GH,26.15000207632686,423.5190383032682,8406.25254934059,1378.1304390618957,246.70244769891897,-20.2328665886405,0.5003323655257716,2723.3477770124114
GH,29.8616970744065,431.63636321892744,9409.675000980887,1687.71992831982,262.32368293917114,-2.710731236896462,0.5967061931375537,5167.187447994396
GH,31.69151180561257,433.83402207870387,8637.898510391593,1813.2583775874211,235.60379351845148,-21.90249262915323,2.868353927642044,2235.923081389884
GH,69.74306091807615,391.85040783324945,4618.99692550257,4401.253850363073,93.55731068832138,-27.86749155835266,4.345460623291675,1281.673324845007
GH,39.49308132028805,476.738877689185,6700.943473866144,2161.4192363861703,221.78817142290947,-21.413570168533422,3.0976148272419977,1298.0889842001918
GH,36.09227546282467,421.9971875230149,9980.135317448294,2298.679970445394,237.93985324735579,-17.161971640242683,0.8574104080294056,5149.588367003867
GH,34.216983863788236,408.9708646825337,10415.623673334534,2124.7800145067413,239.08566090690303,-24.775545211354874,2.7594474991714826,6121.256432313402
GH,49.76334721428281,428.72749063618005,7042.994035411904,3585.6527963094663,213.4651493252192,-21.57514830213352,6.308758590353722,2065.8034626728604
GH,43.69871657200521,458.90500091480936,5667.895057683671,3351.491505297113,146.41576206909215,-18.285821810638858,0.26174348505267986,939.8952535192772
GH,45.79708919615475,427.70618391938393,10032.409657673878,3363.352057865071,194.49273113493516,-14.491808042868053,0.25061172037930923,4031.884215032382
GH,65.77952358206642,491.1964670935526,3565.5464841171874,3857.8495849503306,82.01281705189913,-26.764548792778406,7.42275528898568,415.7644752475437
GH,51.99832620981114,422.3513821352025,9853.697076313247,3956.2057564896,186.9612893194347,-20.996059695136925,2.442294724745018,2997.2233660688207
GH,57.788567514670504,435.69772122277425,5594.671464615648,4877.583093015956,211.9823176898232,-25.67642350953429,0.08843243085058106,1394.951772544249
GH,27.99604180370136,495.8055903451606,10610.319334482625,1829.5552075844741,324.58913757366474,-4.388319709564324,4.170911355446872,7191.16493218266
GH,26.046924953450095,490.92550224130224,10313.175200367561,1641.7736444723664,272.6153965026687,-18.962288811792604,0.15038528252254224,6448.673148034866
GH,35.89542956587122,503.6637693600594,9099.85624170471,2555.4061775211994,244.43523020655968,-16.033538698899655,3.070183670104294,2187.1564473287767
GH,30.288013761771076,476.06210396475313,10785.638282088245,2101.2611783781776,255.9821329556656,-22.248389721580587,3.8130761256871963,3674.745727448269
GH,38.046622815546606,483.3488562635096,11777.274650591602,3017.3201003804274,234.9401813981851,-23.666523336662912,0.06454154033275117,5075.452220232955
GH,51.78643599012288,502.99895582841305,10322.78277930062,4360.5229474320195,230.91508132678015,-25.537532368203767,1.3152568176650483,3727.8591572432606
GH,46.078018440997475,480.79620849994865,12442.38506309258,4031.7949814322483,238.60847868327036,-16.808271519765032,3.197107664072087,8142.247903413195
GH,33.91610331608753,590.7193660932066,7858.29491227947,2123.9046207540728,237.1468145656295,-26.56754020222659,2.0142973779637394,1291.4917874080038
GH,27.874524284741515,571.4678412303397,11361.7646692964,2175.554416555862,268.187410516942,-25.212507059658066,0.007094960570420028,4127.904036450254
GH,39.7921452973654,570.9433490937201,12234.889333531075,3612.8059690754844,246.89724293069702,-25.452372918110996,1.2171573093304602,3435.324581274306
GH,62.23777085451374,492.7617779738385,13831.737524945433,7363.074950461415,305.5340901410044,-11.82441483919685,4.4434157215581,18402.051774158925
GH,54.07492456852684,650.1309025487798,13252.062060587474,6454.04179590617,346.91105211919836,-28.424299990480403,2.4152521959353344,10561.234568770447
GH,69.57681648255165,678.2668693646635,7384.905110746491,6828.791956830479,266.40204154142003,-25.933877118128102,3.2477094596343186,2075.4698779166524
GH,25.86525508532624,765.444929655599,16886.79997366054,2965.4986631603747,398.1313509002382,-29.084357095915134,5.426833690623642,6683.388657713082
GH,51.663242761893635,1027.198404970397,12091.355516620806,6870.014796655877,300.369345785178,-15.206439299356287,16.580269436789862,746.056170176914
GL,25.823803735723803,286.51777189863617,3268.8909745652463,606.0165831806631,144.95356911966263,-20.87908580198564,0.7781485351093664,988.0960197841066
GL,27.516575959686875,274.10177694905633,4675.469111487414,712.5661579897153,196.41996799218543,-8.03780294510253,3.487227015176911,4473.276962449796
GL,29.414878367525418,270.1345716757615,4882.654091541615,802.2146115102544,194.10380820650488,-24.927653823365144,12.229111160872542,5434.6335258057625
GL,33.0278503658205,282.15447663753054,4743.594981556463,912.1380825711584,184.86130580693822,-27.956862530961303,1.9829297011735143,3437.1050601870384
GL,31.430181816298305,285.4387771730662,4284.496169311217,897.3128463233991,151.6140741489602,-20.460004728513717,2.6719590204016086,1604.696375220501
GL,35.73431445231772,273.80610750940656,4757.176539185716,1099.9457236527076,160.81585781597389,-33.15736849843212,1.5344376663120727,3060.8569516583357
GL,37.33462228709022,274.29634861183416,5108.325675698168,1147.1120138787455,173.73117335569538,-23.345940487066077,4.573556450775801,4061.660599719783
GL,39.38930951652739,269.6625394537847,5336.4388063805345,1291.4769091728526,164.93460217357784,-19.101083779399854,0.6411860918461656,4829.337001931846
GL,42.560247680581696,283.23098555849043,2993.923126507522,1544.4700080920702,144.23216672189866,-23.12334179838728,0.3978075065442894,761.4825147256968
GL,45.71393242074831,268.03338312354595,5489.271093872893,1580.8019880852842,161.81669994815599,-19.423987402977048,6.835028586949349,6711.506573119825
GL,41.68223424644105,271.98936555500643,5040.9485526835615,1456.933979983296,151.6121108753005,-20.681760780872533,2.3018126924698876,2582.2144293156284
GL,47.33668007135988,271.7427266132011,5271.479754648228,1694.3795454848353,144.77494545852835,-20.02391498371025,5.413342101696951,4433.781546707068
GL,49.191266801856536,274.5198725030096,5035.189778631096,1744.7548865139056,139.18939235130833,-18.915196543241017,4.471680573575895,3616.467268191195
GL,51.77559515841864,276.8476188803608,4849.076007804397,1814.7118965587324,148.5893898468818,-28.408542257238093,3.3836439624410417,4206.322494037764
GL,59.530109494777555,284.6943005991342,3273.207126249296,1838.6275953715049,110.14677466308994,-17.30898115989554,4.333946718510511,1577.0959635163322
